Permit Number,VIN NUMBER,"VEHICLE IS CAPABLE OF OPERATING WITHOUT A DRIVER
(Yes or No)","DRIVER PRESENT
(Yes or No)","DISENGAGEMENT INITIATED BY
(AV System, Test Driver, Remote Operator, or Passenger)","DISENGAGEMENT
LOCATION
(Interstate, Freeway, Highway, Rural Road, Street, or Parking Facility)",DESCRIPTION OF FACTS CAUSING DISENGAGEMENT,Translation,Initiation,Label,Sub-label,sub-sub-label,Accident,year,month,day,weekday
AVT030,2T2BGMCA5HC019432,No,Yes,Test Driver,Interstate,"The ADS incorrectly predicted the behavior of another road user, which resulted in a motion plan requiring disengagement by the Safety Driver.  The Safety Driver was able to safely take control of the vehicle.",ADS는 다른 도로 사용자의 행동을 잘못 예측하여 안전 운전자의 개입을 중단해야 하는 모션 계획을 초래했습니다. 안전운전자가 차량을 안전하게 제어할 수 있었습니다.,driver,decision,recognition,prediction,,23,11,15,Wednesday
AVT030,2T2BGMCA0GC007946,No,Yes,Test Driver,Interstate,"The ADS incorrectly predicted the behavior of another road user, which resulted in a motion plan requiring disengagement by the Safety Driver.  The Safety Driver was able to safely take control of the vehicle.",ADS는 다른 도로 사용자의 행동을 잘못 예측하여 안전 운전자의 개입을 중단해야 하는 모션 계획을 초래했습니다. 안전운전자가 차량을 안전하게 제어할 수 있었습니다.,driver,decision,recognition,prediction,,23,10,25,Wednesday
AVT030,2T2BGMCA2GC003882,No,Yes,Test Driver,Interstate,"The ADS incorrectly predicted the behavior of another road user, which resulted in a motion plan requiring disengagement by the Safety Driver.  The Safety Driver was able to safely take control of the vehicle.",ADS는 다른 도로 사용자의 행동을 잘못 예측하여 안전 운전자의 개입을 중단해야 하는 모션 계획을 초래했습니다. 안전운전자가 차량을 안전하게 제어할 수 있었습니다.,driver,decision,recognition,prediction,,23,9,26,Tuesday
AVT030,2T2BGMCA0HC019225,No,Yes,AV System,Interstate,The ADS initiated a disengagement due to a diagnosed hardware issue.  The Safety Driver was able to safely take control of the vehicle.,ADS는 진단된 하드웨어 문제로 인해 연결 해제를 시작했습니다. 안전운전자가 차량을 안전하게 제어할 수 있었습니다.,ADS,internal,HW,,,23,6,21,Wednesday
AVT030,2T2BGMCA9HC019126,No,Yes,Test Driver,Freeway,A discrepancy in the onboard map resulted in a motion plan requiring disengagement by the Safety Driver.  The Safety Driver was able to safely take control of the vehicle.,온보드 지도의 불일치로 인해 안전 운전자의 참여를 중단해야 하는 동작 계획이 발생했습니다. 안전운전자가 차량을 안전하게 제어할 수 있었습니다.,driver,perception,localization,,,23,1,27,Friday
AVT030,2T2BGMCA2GC003882,No,Yes,Test Driver,Interstate,"The ADS incorrectly predicted the behavior of another road user, which resulted in a motion plan requiring disengagement by the Safety Driver.  The Safety Driver was able to safely take control of the vehicle.",ADS는 다른 도로 사용자의 행동을 잘못 예측하여 안전 운전자의 개입을 중단해야 하는 모션 계획을 초래했습니다. 안전운전자가 차량을 안전하게 제어할 수 있었습니다.,driver,decision,recognition,prediction,,23,9,15,Friday
AVT034,1NSCZ1CV2PC550346,YES,YES,Test Driver,Street,"While traveling on a narrow road, an incoming vehicle approached from the front traveling towards the AV. Since this is a safety critical situation, the operatpr took over.",좁은 도로를 주행하던 중 AV를 향해 주행하던 전방에서 들어오는 차량이 접근했습니다. 이는 안전이 중요한 상황이므로 운영자가 인계받았습니다.,driver,human,precaution,,,23,9,19,Tuesday
AVT034,1N4CZ1CV3PC550100,YES,YES,Test Driver,Street,"The lead vehicle stopped for stop sign was falsely identified as a ""side-parked"" vehicle while AV approached from behind resulting in AV attempting to bypass the lead vehicle. The operator intervened and look over in order to prevent the  bypass.","정지 신호를 위해 정지한 선두 차량이 ""측면 주차"" 차량으로 잘못 식별되었으며, AV가 뒤에서 접근하여 AV가 선두 차량을 우회하려고 시도했습니다. 우회를 방지하기 위해 운영자가 개입하여 살펴보았습니다.",driver,decision,recognition,traffic state,,23,10,13,Friday
AVT007,1N4BZ0CP6GC302978,NO,YES,Test Driver,Street,"The AV was initiating a lane change, another vehicle was already on the other lane. As a result, the driver safely disengaged and resumed manual control.","AV가 차선 변경을 시작하고 있었고 다른 차량이 이미 다른 차선에 있었습니다. 그 결과, 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.",driver,perception,detection,missing,,23,3,8,Wednesday
AVT007,1N4BZ0CP6GC302978,NO,YES,Test Driver,Street,"The AV didn't yield to vehicle turning left while AV was turning right. As a result, Driver safely disengaged and resumed manual control.",AV는 우회전하는 동안 좌회전하는 차량에 양보하지 않았습니다. 그 결과 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.,driver,decision,planning,inappropriate,,23,3,15,Wednesday
AVT007,1N4BZ0CP6GC302978,NO,YES,Test Driver,Street,"The AV stopped for a construction zone due to lane blockage. As a result, Driver safely disengaged and resumed manual control.",AV가 차선 막힘으로 인해 공사 구역으로 멈췄습니다. 그 결과 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.,driver,external,obstacle,stranded,,23,5,10,Wednesday
AVT007,1N4BZ0CP6GC302978,NO,YES,Test Driver,Street,"The AV was initiating a lane change, another vehicle was already on the other lane. As a result, the driver safely disengaged and resumed manual control.","AV가 차선 변경을 시작하고 있었고 다른 차량이 이미 다른 차선에 있었습니다. 그 결과, 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.",driver,perception,detection,missing,,23,10,25,Wednesday
AVT007,1N4AZ1CP7KC308251,NO,YES,Test Driver,Express Way,"The Safety driver noticed incorrect map drive lines, causing the AV to drive too close to the curb. As a result, Driver safely disengaged and resumed manual control.",안전 운전자는 잘못된 지도 주행 라인을 발견하여 AV가 연석에 너무 가깝게 주행하게 했습니다. 그 결과 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.,driver,perception,localization,,,23,1,6,Friday
AVT007,1N4AZ1CP7KC308251,NO,YES,Test Driver,Express Way,"The Safety driver noticed incorrect map drive lines, causing the AV to drive too close to the curb. As a result, Driver safely disengaged and resumed manual control.",안전 운전자는 잘못된 지도 주행 라인을 발견하여 AV가 연석에 너무 가깝게 주행하게 했습니다. 그 결과 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.,driver,perception,localization,,,23,1,13,Friday
AVT007,1N4AZ1CP7KC308251,NO,YES,Test Driver,Express Way,"The Safety driver noticed incorrect map drive lines, causing the AV to drive too close to the curb. As a result, Driver safely disengaged and resumed manual control.",안전 운전자는 잘못된 지도 주행 라인을 발견하여 AV가 연석에 너무 가깝게 주행하게 했습니다. 그 결과 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.,driver,perception,localization,,,23,5,12,Friday
AVT007,1N4AZ1CP7KC308251,NO,YES,Test Driver,Express Way,"The Safety driver noticed incorrect map drive lines, causing the AV to drive too close to the edge of the lane marking. As a result, Driver safely disengaged and resumed manual control.",안전 운전자는 잘못된 지도 주행 라인을 발견하여 AV가 차선 표시 가장자리에 너무 가깝게 주행하게 했습니다. 그 결과 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.,driver,perception,localization,,,23,6,23,Friday
AVT007,1N4AZ1CP7KC308251,NO,YES,Test Driver,Express Way,"The Safety driver noticed incorrect map drive lines, causing the AV to drive too close to the edge of the lane marking. As a result, Driver safely disengaged and resumed manual control.",안전 운전자는 잘못된 지도 주행 라인을 발견하여 AV가 차선 표시 가장자리에 너무 가깝게 주행하게 했습니다. 그 결과 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.,driver,perception,localization,,,23,8,11,Friday
AVT007,1N4AZ1CP7KC308251,NO,YES,Test Driver,Express Way,"The Safety driver noticed incorrect map drive lines, causing the AV to drive too close to the the inner radius of a right hand turn. As a result, Driver safely disengaged and resumed manual control.",안전 운전자는 잘못된 지도 주행 라인을 발견하여 AV가 우회전의 내부 반경에 너무 가깝게 주행하게 했습니다. 그 결과 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.,driver,perception,localization,,,23,9,15,Friday
AVT007,1N4AZ1CP7KC308251,NO,YES,Test Driver,Express Way,"The Safety driver noticed incorrect map drive lines, causing the AV to drive too close to the edge of the lane marking. As a result, Driver safely disengaged and resumed manual control.",안전 운전자는 잘못된 지도 주행 라인을 발견하여 AV가 차선 표시 가장자리에 너무 가깝게 주행하게 했습니다. 그 결과 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.,driver,perception,localization,,,23,9,22,Friday
AVT007,1N4AZ1CP7KC308251,NO,YES,Test Driver,Express Way,"The Safety driver noticed incorrect map drive lines, causing the AV to drive too close to the the inner radius of a right hand turn. As a result, Driver safely disengaged and resumed manual control.",안전 운전자는 잘못된 지도 주행 라인을 발견하여 AV가 우회전의 내부 반경에 너무 가깝게 주행하게 했습니다. 그 결과 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.,driver,perception,localization,,,23,10,20,Friday
AVT007,1N4AZ1CP9KC308252,NO,YES,Test Driver,Express Way,"The Safety driver noticed incorrect map drive lines, causing the AV to drive too close to the the inner radius of a right hand turn. As a result, Driver safely disengaged and resumed manual control.",안전 운전자는 잘못된 지도 주행 라인을 발견하여 AV가 우회전의 내부 반경에 너무 가깝게 주행하게 했습니다. 그 결과 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.,driver,perception,localization,,,23,5,19,Friday
AVT007,1N4AZ1CP9KC308252,NO,YES,Test Driver,Express Way,"The AV wasn't yielding enough to a vehicle merging and allowing enough gap for a confortable merge. As a result, Driver safely disengaged and resumed manual control.",AV는 차량 병합에 충분하지 않았고 편안한 병합을 위한 충분한 간격을 허용하지 않았습니다. 그 결과 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.,driver,decision,planning,inappropriate,,23,8,11,Friday
AVT007,1N4AZ1CP9KC308252,NO,YES,Test Driver,Express Way,"The AV wasn't yielding enough to a vehicle merging and allowing enough gap for a confortable merge. As a result, Driver safely disengaged and resumed manual control.",AV는 차량 병합에 충분하지 않았고 편안한 병합을 위한 충분한 간격을 허용하지 않았습니다. 그 결과 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.,driver,decision,planning,inappropriate,,23,8,18,Friday
AVT007,1N4AZ1CP9KC308252,NO,YES,Test Driver,Express Way,"The AV wasn't yielding enough to a vehicle merging and allowing enough gap for a confortable merge. As a result, Driver safely disengaged and resumed manual control.",AV는 차량 병합에 충분하지 않았고 편안한 병합을 위한 충분한 간격을 허용하지 않았습니다. 그 결과 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.,driver,decision,planning,inappropriate,,23,10,13,Friday
AVT007,1N4AZ1CP9KC308252,NO,YES,Test Driver,Express Way,"The AV wasn't yielding enough to a vehicle merging and allowing enough gap for a confortable merge. As a result, Driver safely disengaged and resumed manual control.",AV는 차량 병합에 충분하지 않았고 편안한 병합을 위한 충분한 간격을 허용하지 않았습니다. 그 결과 운전자는 안전하게 연결을 해제하고 수동 제어를 재개했습니다.,driver,decision,planning,inappropriate,,23,10,27,Friday
AVT078,KMHL34J27NA204044,No,Yes,Test driver,Freeway ,"Overcast, heavy traffic, 15 miles, another vehicle crossed in front of our test vehicle at high speed into our lane and then continued to the next lane. Our AV System tracks the vechicle immediately in front of our test vehicle so the AV System accelerated BUT after the high speed vehicle passed to the next lane, the car immediately in front was stopped! The test driver applied the brakes and the AV system automaticaly disengaged.",흐리고 교통량이 많은 15마일 거리에서 다른 차량이 테스트 차량 앞을 고속으로 가로질러 우리 차선으로 진입한 후 다음 차선으로 계속 이동했습니다. 우리의 AV 시스템은 테스트 차량 바로 앞의 차량을 추적하므로 AV 시스템이 가속되었지만 고속 차량이 다음 차선으로 통과한 후 바로 앞의 차량이 정지되었습니다! 테스트 운전자가 브레이크를 밟자 AV 시스템이 자동으로 해제되었습니다.,driver,external,intervention,vehicle,,23,1,24,Tuesday
 AVT004,KMHKM4AEXM1P98002,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue within the Autonomous Vehicle's (AV) controller interface sub-system,예방적 인수: 자율주행차(AV) 컨트롤러 인터페이스 하위 시스템 내의 차량 플랫폼 소프트웨어 문제로 인해 해제되었습니다.,driver,internal,SW,,,23,3,14,Tuesday
 AVT004,KMHKM4AE2M1P98012,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue within the Autonomous Vehicle's (AV) controller interface sub-system,예방적 인수: 자율주행차(AV) 컨트롤러 인터페이스 하위 시스템 내의 차량 플랫폼 소프트웨어 문제로 인해 해제되었습니다.,driver,internal,SW,,,23,8,29,Tuesday
 AVT004,KMHKM4AE3M1P98004,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue within the Autonomous Vehicle's (AV) controller interface sub-system,예방적 인수: 자율주행차(AV) 컨트롤러 인터페이스 하위 시스템 내의 차량 플랫폼 소프트웨어 문제로 인해 해제되었습니다.,driver,internal,SW,,,23,2,15,Wednesday
 AVT004,KMHKM4AE2M1P98012,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue within the Autonomous Vehicle's (AV) controller interface sub-system,예방적 인수: 자율주행차(AV) 컨트롤러 인터페이스 하위 시스템 내의 차량 플랫폼 소프트웨어 문제로 인해 해제되었습니다.,driver,internal,SW,,,23,3,3,Friday
 AVT004,KMHKM4AEXM1P98002,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue within the Autonomous Vehicle's (AV) controller interface sub-system,예방적 인수: 자율 주행차(AV) 컨트롤러 인터페이스 하위 시스템 내의 차량 플랫폼 소프트웨어 문제로 인해 해제됨,driver,internal,SW,,,23,4,3,Monday
 AVT004,KMHKM4AE8M1P98029,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue within the Autonomous Vehicle's (AV) controller interface sub-system,예방적 인수: 자율주행차(AV) 컨트롤러 인터페이스 하위 시스템 내의 차량 플랫폼 소프트웨어 문제로 인해 해제되었습니다.,driver,internal,SW,,,23,9,1,Friday
 AVT004,KMHKM4AE0M1P98011,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue within the Autonomous Vehicle's (AV) controller interface sub-system,예방적 인수: 자율주행차(AV) 컨트롤러 인터페이스 하위 시스템 내의 차량 플랫폼 소프트웨어 문제로 인해 해제되었습니다.,driver,internal,SW,,,23,2,8,Wednesday
 AVT004,KMHKM4AE3M1P98004,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue within the Autonomous Vehicle's (AV) controller interface sub-system,예방적 인수: 자율주행차(AV) 컨트롤러 인터페이스 하위 시스템 내의 차량 플랫폼 소프트웨어 문제로 인해 해제되었습니다.,driver,internal,SW,,,23,2,8,Wednesday
 AVT004,KMHKM4AE8M1P98029,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue pertinent to the compute infrastructure sub-system,예방적 인수: 컴퓨팅 인프라 하위 시스템과 관련된 차량 플랫폼 소프트웨어 문제로 인해 중단되었습니다.,driver,internal,SW,,,23,6,23,Friday
 AVT004,KMHKM4AE2M1P98012,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue within the Autonomous Vehicle's (AV) controller interface sub-system,예방적 인수: 자율주행차(AV) 컨트롤러 인터페이스 하위 시스템 내의 차량 플랫폼 소프트웨어 문제로 인해 해제되었습니다.,driver,internal,SW,,,23,3,13,Monday
 AVT004,KMHKM4AE8M1P98029,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue pertinent to the compute infrastructure sub-system,예방적 인수: 컴퓨팅 인프라 하위 시스템과 관련된 차량 플랫폼 소프트웨어 문제로 인해 중단되었습니다.,driver,internal,SW,,,23,6,23,Friday
 AVT004,KMHKM4AE0M1P98011,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue within the Autonomous Vehicle's (AV) controller interface sub-system,예방적 인수: 자율주행차(AV) 컨트롤러 인터페이스 하위 시스템 내의 차량 플랫폼 소프트웨어 문제로 인해 해제되었습니다.,driver,internal,SW,,,23,2,7,Tuesday
 AVT004,KMHKM4AEXM1P98016,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue within the Autonomous Vehicle's (AV) controller interface sub-system,예방적 인수: 자율주행차(AV) 컨트롤러 인터페이스 하위 시스템 내의 차량 플랫폼 소프트웨어 문제로 인해 해제되었습니다.,driver,internal,SW,,,23,8,1,Tuesday
 AVT004,KMHKM4AE6M1P98031,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue pertinent to the compute infrastructure sub-system,예방적 인수: 컴퓨팅 인프라 하위 시스템과 관련된 차량 플랫폼 소프트웨어 문제로 인해 중단되었습니다.,driver,internal,SW,,,23,6,9,Friday
 AVT004,KMHKM4AE2M1P98012,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue within the Autonomous Vehicle's (AV) controller interface sub-system,예방적 인수: 자율주행차(AV) 컨트롤러 인터페이스 하위 시스템 내의 차량 플랫폼 소프트웨어 문제로 인해 해제되었습니다.,driver,internal,SW,,,23,3,9,Thursday
 AVT004,KMHKM4AE6M1P98031,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue within the Autonomous Vehicle's (AV) controller interface sub-system,예방적 인수: 자율주행차(AV) 컨트롤러 인터페이스 하위 시스템 내의 차량 플랫폼 소프트웨어 문제로 인해 해제되었습니다.,driver,internal,SW,,,23,7,14,Friday
 AVT004,KMHKM4AE2M1P98012,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue within the Autonomous Vehicle's (AV) controller interface sub-system,예방적 인수: 자율주행차(AV) 컨트롤러 인터페이스 하위 시스템 내의 차량 플랫폼 소프트웨어 문제로 인해 해제되었습니다.,driver,internal,SW,,,23,11,28,Tuesday
 AVT004,KMHKM4AE2M1P98012,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue within the Autonomous Vehicle's (AV) controller interface sub-system,예방적 인수: 자율주행차(AV) 컨트롤러 인터페이스 하위 시스템 내의 차량 플랫폼 소프트웨어 문제로 인해 해제되었습니다.,driver,internal,SW,,,23,4,6,Thursday
 AVT004,KMHKM4AE2M1P98012,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue related to the sensor data processing pipelines,예방적 인수: 센서 데이터 처리 파이프라인과 관련된 차량 플랫폼 소프트웨어 문제로 인해 중단되었습니다.,driver,internal,SW,,,23,10,25,Wednesday
 AVT004,KMHKM4AE2M1P98012,No,Yes,Test Driver,Street,Precautionary Takeover: Disengaged due to a vehicle platform software issue within the Autonomous Vehicle's (AV) controller interface sub-system,예방적 인수: 자율주행차(AV) 컨트롤러 인터페이스 하위 시스템 내의 차량 플랫폼 소프트웨어 문제로 인해 해제되었습니다.,driver,internal,SW,,,23,9,29,Friday
AVT006,WDD2221591A470497,No,Yes,Test Driver,Street,Accelerator pedal pressed to increase velocity of the vehicle. Driver took over due to fallback trajectory error.,차량의 속도를 높이기 위해 가속 페달을 밟았습니다. 폴백 궤적 오류로 인해 드라이버가 인계받았습니다.,driver,decision,planning,infeasible,,23,4,11,Tuesday
AVT006,WDD2221591A470497,No,Yes,AV System,Street,Localization module detected a localizer incident.,현지화 모듈이 현지화 사건을 감지했습니다.,ADS,perception,localization,,,23,2,23,Thursday
AVT006,WDD2221591A470497,No,Yes,Test Driver,Street,Accelerator pedal pressed to increase velocity of the vehicle. Driver took over because ego vehicle got stuck at stop sign.,차량의 속도를 높이기 위해 가속 페달을 밟았습니다. 자가 차량이 정지 신호에 멈춰서 운전자가 인계받았습니다.,driver,external,obstacle,stranded,,23,5,24,Wednesday
AVT006,WDD2221591A470796,No,Yes,Test Driver,Street,Accelerator pedal pressed to increase velocity of the vehicle. Driver took over due to improper yielding to a pedestrian near roadway during left turn.,차량의 속도를 높이기 위해 가속 페달을 밟았습니다. 좌회전 중 도로 근처에서 보행자에게 부적절한 양보를 하여 운전자가 인계받았습니다.,driver,decision,planning,inappropriate,,23,4,18,Tuesday
AVT006,WDD2221591A470796,No,Yes,AV System,Street,"Planning trajectory is in timeout, cycle time broken.",계획 궤적이 시간 초과되어 주기 시간이 중단되었습니다.,ADS,decision,planning,unknown,,23,11,16,Thursday
AVT006,WDD2221591A470497,No,Yes,Test Driver,Street,Brake pedal pressed to reduce the velocity of the vehicle. Driver took over due to creeping forward at a red light.,차량의 속도를 줄이기 위해 브레이크 페달을 밟았습니다. 운전자가 빨간불에 앞으로 살금살금 다가가서 인계받았습니다.,driver,control,discomfort,aggressive,,23,6,29,Thursday
AVT006,WDD2221591A470497,No,Yes,Test Driver,Highway,Driver disengaged with steering input. Driver took over for drifting behavior due to poor localization.,운전자가 조향 입력으로 인해 연결이 해제되었습니다. 위치 파악이 제대로 되지 않아 운전자가 표류 행위를 대신했습니다.,driver,perception,localization,,,23,10,17,Tuesday
AVT006,WDD2221591A470497,No,Yes,Test Driver,Highway,Accelerator pedal pressed to increase velocity of the vehicle. Driver took over because ego vehicle failed to initiate and complete a lane change in the allotted space.,차량의 속도를 높이기 위해 가속 페달을 밟았습니다. 자가 차량이 할당된 공간에서 차선 변경을 시작하고 완료하지 못했기 때문에 운전자가 인계받았습니다.,driver,decision,planning,infeasible,,23,4,13,Thursday
